Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,RI,Rhode Island,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,30.7,,,,26.7,35.1,204,20-29 yrs,Maternal Age (3 Levels),"(41.708280193, -71.522470314)",CLA9,TOP2,QUO100,44,AYR2,BOC19,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,58.4,,,,51.2,65.3,116,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO8,10,AGE2,BOC17,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,44.7,,,,39.4,50,281,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO99,5,AGE3,BOC17,RES25
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,38,,,,31.1,45.3,131,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO100,5,AGE4,BOC17,RES23
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,37.5,,,,33.6,41.5,264,Non-Smoker,Smoked 3 months before Pregnancy,"(43.235541343, -108.109830353)",CLA9,TOP2,QUO100,56,SMK1,BOC12,RES23
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,"Black, non-Hispanic",Maternal Race/Ethnicity,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO99,49,ETH1,BOC6,RES25
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,68.2,,,,62.9,73.1,335,Hispanic,Maternal Race/Ethnicity,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO8,36,ETH2,BOC6,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,33.8,,,,29.8,38,195,"White, non-Hispanic",Maternal Race/Ethnicity,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,ETH4,BOC6,RES25
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.7,,,,92.8,98.5,178,"Black, non-Hispanic",Maternal Race/Ethnicity,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO9,53,ETH1,BOC6,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,21.1,,,,17.7,24.9,147,Non-WIC,On WIC during Pregnancy,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO8,55,WIC1,BOC10,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO9,34,AGE5,BOC17,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,84.3,,,,80.5,87.4,646,Non-Medicaid,Medicaid Recipient,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO9,25,MED2,BOC9,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,32.2,,,,24.7,40.6,65,35+ yrs,Maternal Age (4 Levels),"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO8,23,AYR6,BOC4,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,43.9,,,,37.3,50.7,58,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO99,46,AGE4,BOC17,RES25
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,47.4,,,,42.9,51.8,359,WIC,On WIC during Pregnancy,"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO8,26,WIC2,BOC10,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,25.5,,,,19.5,32.7,27,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.353130053, -100.373530637)",CLA9,TOP2,QUO100,46,INC37,BOC14,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,47.2,,,,41.9,52.5,102,<20 yrs,Maternal Age (4 Levels),"(44.353130053, -100.373530637)",CLA9,TOP2,QUO8,46,AYR1,BOC4,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,27.9,,,,23.8,32.4,199,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO100,31,AGE2,BOC17,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,47.8,,,,40.9,54.9,91,Hispanic,Maternal Race/Ethnicity,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO100,55,ETH2,BOC6,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,16.5,,,,12.7,21.1,68,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO100,23,AGE3,BOC17,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,36.3,,,,31.7,41.1,254,30+ yrs,Maternal Age (3 Levels),"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO8,31,AYR3,BOC19,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,63.2,,,,55.7,70.1,286,< 12 yrs,Maternal Education,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,12YR1,BOC5,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,100,,,,,,55,Age < 18,Maternal Age - 18 to 44 years in groupings,"(35.466220975, -79.159250463)",CLA9,TOP2,QUO9,37,AGE1,BOC17,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,54.5,,,,50.3,58.6,309,Non-Smoker,Smoked last 3 months of Pregnancy,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO8,10,SMK1,BOC13,RES23
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,43.3,,,,25.8,62.8,17,Age < 18,Maternal Age - 18 to 44 years in groupings,"(43.235541343, -108.109830353)",CLA9,TOP2,QUO8,56,AGE1,BOC17,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,35.8,,,,31.8,40,418,25-34 yrs,Maternal Age (4 Levels),"(42.27687047, -72.082690675)",CLA9,TOP2,QUO8,25,AYR5,BOC4,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,65.5,,,,54.3,75.1,58,<20 yrs,Maternal Age (4 Levels),"(40.130570048, -74.273691288)",CLA9,TOP2,QUO100,34,AYR1,BOC4,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,14.4,,,,11.9,17.3,175,Non-Medicaid,Medicaid Recipient,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO100,31,MED2,BOC9,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,65.6,,,,53,76.3,44,<20 yrs,Maternal Age (4 Levels),"(39.008830667, -75.577741168)",CLA9,TOP2,QUO100,10,AYR1,BOC4,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,40.8,,,,36.9,44.7,839,Non-Hispanic,Mother Hispanic,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,HIS2,BOC8,RES25
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,57.2,,,,44.8,68.8,74,UNKNOWN PNC,Adequacy of Prenatal care,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO99,36,PNC4,BOC18,RES25
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,33.5,,,,29.9,37.4,277,25-34 yrs,Maternal Age (4 Levels),"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO99,26,AYR5,BOC4,RES25
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,60.9,,,,55.8,65.9,197,Hispanic,Mother Hispanic,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO100,31,HIS1,BOC8,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,45.3,,,,35,56,48,LBW (<=2500g),Birth Weight,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO100,34,BWT1,BOC1,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,50.7,,,,47.4,54,486,LBW (<=2500g),Birth Weight,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,BWT1,BOC1,RES25
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,36.2,,,,30,43,80,"$10,000 to $24,999",Income (years 2004 and beyond),"(43.625381239, -72.517640791)",CLA9,TOP2,QUO8,50,INC36,BOC14,RES23
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.7,,,,93.8,98.3,219,Hispanic,Mother Hispanic,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,HIS1,BOC8,RES23
2007,RI,Rhode Island,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,36.2,,,,32.4,40.2,299,MARRIED,Marital Status,"(41.708280193, -71.522470314)",CLA9,TOP2,QUO8,44,MA1,BOC3,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,32.8,,,,27.7,38.3,275,Unintended,Pregnancy Intendedness,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,IND2,BOC11,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.8,,,,92.6,96.4,450,LBW (<=2500g),Birth Weight,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO9,36,BWT1,BOC1,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,27.5,,,,22.5,33,111,"$50,000 or more",Income (years 2004 and beyond),"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,INC38,BOC14,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,49.7,,,,42.4,57.1,268,INTERMEDIATE PNC,Adequacy of Prenatal care,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO8,40,PNC3,BOC18,RES23
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,44.2,,,,38.5,50.1,205,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(40.060210141, -82.404260056)",CLA9,TOP2,QUO8,39,AGE3,BOC17,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,54.5,,,,50.5,58.4,318,12 yrs,Maternal Education,"(21.304850435, -157.857749403)",CLA9,TOP2,QUO8,15,12YR3,BOC5,RES23
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,42.4,,,,36.4,48.6,113,30+ yrs,Maternal Age (3 Levels),"(39.008830667, -75.577741168)",CLA9,TOP2,QUO99,10,AYR3,BOC19,RES25
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.6,,,,89.7,94.7,487,Non-WIC,On WIC during Pregnancy,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO9,55,WIC1,BOC10,RES23
2007,AK,Alaska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,40.3,,,,36.1,44.7,354,ADEQUATE PNC,Adequacy of Prenatal care,"(64.845079957001, -147.722059036)",CLA9,TOP2,QUO99,2,PNC1,BOC18,RES25
2007,DE,Delaware,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,31,,,,26.5,35.8,117,MARRIED,Marital Status,"(39.008830667, -75.577741168)",CLA9,TOP2,QUO100,10,MA1,BOC3,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,28.9,,,,26,32,161,20-29 yrs,Maternal Age (3 Levels),"(44.353130053, -100.373530637)",CLA9,TOP2,QUO100,46,AYR2,BOC19,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,42.9,,,,37.3,48.6,254,OTHER,Marital Status,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO100,53,MA2,BOC3,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,68.4,,,,64.7,71.9,411,<20 yrs,Maternal Age (4 Levels),"(38.665510202, -80.712640135)",CLA9,TOP2,QUO8,54,AYR1,BOC4,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,20.8,,,,15.8,26.8,78,"$50,000 or more",Income (years 2004 and beyond),"(34.748650124, -92.274490743)",CLA9,TOP2,QUO100,5,INC38,BOC14,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,91.9,,,,83.9,96.2,91,< 12 yrs,Maternal Education,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO9,50,12YR1,BOC5,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95,,,,84.9,98.5,148,<20 yrs,Maternal Age (3 Levels),"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO9,31,AYR1,BOC19,RES23
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,58.7,,,,54.2,63,711,WIC,On WIC during Pregnancy,"(38.665510202, -80.712640135)",CLA9,TOP2,QUO8,54,WIC2,BOC10,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,29,,,,23.7,34.9,116,Smoker,Smoked 3 months before Pregnancy,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO8,23,SMK2,BOC12,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,90.5,,,,86.4,93.4,718,0,Number of Previous Live Births,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,PRV0,BOC20,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,27.3,,,,22.7,32.4,112,"$50,000 or more",Income (years 2004 and beyond),"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO8,23,INC38,BOC14,RES23
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,89.4,,,,83,93.5,205,30+ yrs,Maternal Age (3 Levels),"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,AYR3,BOC19,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,37.4,,,,29.4,46.2,74,Smoker,Smoked last 3 months of Pregnancy,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,SMK2,BOC13,RES25
2007,MD,Maryland,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,44.6,,,,39.7,49.6,471,30+ yrs,Maternal Age (3 Levels),"(39.290580964, -76.609260111)",CLA9,TOP2,QUO8,24,AYR3,BOC19,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,45.6,,,,40.5,50.9,159,"$10,000 to $24,999",Income (years 2004 and beyond),"(21.304850435, -157.857749403)",CLA9,TOP2,QUO100,15,INC36,BOC14,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,40.7,,,,35,46.6,248,Unintended,Pregnancy Intendedness,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO100,25,IND2,BOC11,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,38.6,,,,32,45.7,48,Non-Medicaid,Medicaid Recipient,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO8,46,MED2,BOC9,RES23
2007,AK,Alaska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,39.3,,,,25.4,55.1,37,UNKNOWN PNC,Adequacy of Prenatal care,"(64.845079957001, -147.722059036)",CLA9,TOP2,QUO100,2,PNC4,BOC18,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,91.9,,,,88.6,94.2,991,1 or more,Number of Previous Live Births,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,PRV1,BOC20,RES23
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,46.2,,,,40.1,52.3,119,LBW (<=2500g),Birth Weight,"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO8,26,BWT1,BOC1,RES23
2007,MI,Michigan,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.2,,,,91.5,94.5,1307,Non-Hispanic,Mother Hispanic,"(44.661319543001, -84.71439027)",CLA9,TOP2,QUO9,26,HIS2,BOC8,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,77.5,,,,68.1,84.7,119,Hispanic,Mother Hispanic,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO8,36,HIS1,BOC8,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,50.6,,,,43.5,57.7,150,35+ yrs,Maternal Age (4 Levels),"(42.827001032, -75.543970427)",CLA9,TOP2,QUO100,36,AYR6,BOC4,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,27.8,,,,24,31.9,150,0,Number of Previous Live Births,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO99,50,PRV0,BOC20,RES25
